id,song_popularity
9467,0.29478085
9468,0.3440947
9469,0.42951632
9470,0.48254472
9471,0.3391413
9472,0.4509414
9473,0.27377886
9474,0.40606874
9475,0.28732437
9476,0.37478256
9477,0.485851
9478,0.35948983
9479,0.41149634
9480,0.2812268
9481,0.40125227
9482,0.44789332
9483,0.430051
9484,0.35469717
9485,0.35223183
9486,0.34573263
9487,0.3473246
9488,0.42026767
9489,0.38927335
9490,0.3494862
9491,0.31821424
9492,0.46092185
9493,0.33701766
9494,0.29777613
9495,0.2660471
9496,0.48873243
9497,0.38651067
9498,0.37942776
9499,0.4663233
9500,0.37092057
9501,0.2994297
9502,0.30519527
9503,0.39390817
9504,0.4505981
9505,0.42635164
9506,0.43931156
9507,0.37314564
9508,0.43941706
9509,0.25777224
9510,0.37634704
9511,0.37692288
9512,0.38520724
9513,0.35326284
9514,0.35365433
9515,0.3618978
9516,0.47851008
9517,0.4558578
9518,0.36720994
9519,0.36228234
9520,0.3808032
9521,0.2724955
9522,0.30198365
9523,0.3404962
9524,0.31049925
9525,0.3856565
9526,0.3279452
9527,0.43875378
9528,0.36645067
9529,0.37526348
9530,0.4370996
9531,0.40708145
9532,0.45342654
9533,0.26068747
9534,0.48554048
9535,0.2948448
9536,0.33829227
9537,0.46178
9538,0.3522997
9539,0.2783378
9540,0.33173734
9541,0.37458867
9542,0.39664134
9543,0.2631436
9544,0.34316677
9545,0.48290125
9546,0.3052478
9547,0.3090014
9548,0.3668509
9549,0.41078538
9550,0.37874478
9551,0.26035962
9552,0.41255158
9553,0.3435867
9554,0.40459538
9555,0.2896742
9556,0.2826334
9557,0.27509972
9558,0.3983319
9559,0.39299625
9560,0.31070253
9561,0.4219974
9562,0.25918296
9563,0.3978219
9564,0.42774314
9565,0.28755558
9566,0.34069774
9567,0.25914103
9568,0.40794683
9569,0.38729846
9570,0.27007452
9571,0.43474975
9572,0.39412734
9573,0.41319495
9574,0.3549045
9575,0.44357833
9576,0.33931392
9577,0.4428761
9578,0.44768596
9579,0.33533397
9580,0.4813203
9581,0.3001601
9582,0.37068707
9583,0.35877877
9584,0.26894352
9585,0.2823184
9586,0.31086394
9587,0.36692643
9588,0.3755272
9589,0.31759486
9590,0.45309043
9591,0.46394134
9592,0.25812662
9593,0.38784173
9594,0.28374994
9595,0.2791726
9596,0.42226514
9597,0.40846968
9598,0.36509895
9599,0.34699073
9600,0.29429054
9601,0.3888144
9602,0.38189843
9603,0.33314005
9604,0.36582342
9605,0.43150187
9606,0.28055865
9607,0.43403006
9608,0.36363146
9609,0.3438533
9610,0.36685866
9611,0.3656158
9612,0.31634432
9613,0.33412609
9614,0.42525586
9615,0.3931732
9616,0.3112585
9617,0.33043146
9618,0.3927428
9619,0.2889703
9620,0.40156978
9621,0.3560665
9622,0.4167463
9623,0.35733873
9624,0.4328114
9625,0.37108487
9626,0.2581073
9627,0.2999046
9628,0.31392878
9629,0.44521594
9630,0.41836214
9631,0.2792481
9632,0.2579838
9633,0.33530787
9634,0.46512756
9635,0.3387522
9636,0.36118236
9637,0.42591414
9638,0.42557827
9639,0.31498912
9640,0.32567602
9641,0.4189957
9642,0.32010853
9643,0.34000188
9644,0.3640082
9645,0.28224283
9646,0.38344446
9647,0.33419746
9648,0.3781073
9649,0.26507166
9650,0.46671772
9651,0.44687566
9652,0.4558018
9653,0.48329726
9654,0.3457411
9655,0.30006477
9656,0.3870703
9657,0.36542735
9658,0.36320394
9659,0.37474826
9660,0.2893965
9661,0.3966303
9662,0.29499206
9663,0.3844058
9664,0.29772693
9665,0.44082624
9666,0.43393523
9667,0.2847478
9668,0.33316228
9669,0.4487223
9670,0.3022647
9671,0.3221464
9672,0.37191135
9673,0.38800207
9674,0.36218005
9675,0.32611617
9676,0.39202046
9677,0.36687917
9678,0.31992477
9679,0.29091462
9680,0.4207863
9681,0.40322718
9682,0.4154066
9683,0.34796664
9684,0.3495037
9685,0.4894715
9686,0.29648796
9687,0.38750812
9688,0.31753403
9689,0.4304726
9690,0.3335323
9691,0.4335363
9692,0.3082729
9693,0.33545622
9694,0.44417563
9695,0.25780687
9696,0.40924063
9697,0.38587394
9698,0.4886585
9699,0.35918522
9700,0.4894715
9701,0.41885033
9702,0.4894715
9703,0.38495395
9704,0.36708835
9705,0.3713802
9706,0.32882497
9707,0.3911724
9708,0.3197558
9709,0.40024194
9710,0.40190834
9711,0.37822688
9712,0.39291698
9713,0.42946547
9714,0.27334672
9715,0.33032933
9716,0.39949727
9717,0.33179235
9718,0.35051665
9719,0.3559301
9720,0.36093885
9721,0.25799707
9722,0.38895887
9723,0.42914715
9724,0.39010507
9725,0.38270703
9726,0.28541008
9727,0.27764854
9728,0.32184115
9729,0.25777224
9730,0.4822062
9731,0.33080974
9732,0.36687955
9733,0.37806785
9734,0.3726402
9735,0.4780465
9736,0.37188238
9737,0.3330998
9738,0.36224157
9739,0.31478366
9740,0.4499864
9741,0.43440294
9742,0.25822186
9743,0.3332395
9744,0.41202384
9745,0.3240025
9746,0.39589727
9747,0.28643203
9748,0.3920305
9749,0.3679854
9750,0.4262294
9751,0.41687456
9752,0.2656529
9753,0.39312214
9754,0.295874
9755,0.3580679
9756,0.3566404
9757,0.3482545
9758,0.4107572
9759,0.41599712
9760,0.4894715
9761,0.3886081
9762,0.34842974
9763,0.26064432
9764,0.48867828
9765,0.38721123
9766,0.28502876
9767,0.34316266
9768,0.2794198
9769,0.37517217
9770,0.3694662
9771,0.4036993
9772,0.37110552
9773,0.34581226
9774,0.3827162
9775,0.3280076
9776,0.33689755
9777,0.39640477
9778,0.36313027
9779,0.4282178
9780,0.45979977
9781,0.36145955
9782,0.40652815
9783,0.33097413
9784,0.39228258
9785,0.39861736
9786,0.40311942
9787,0.26389807
9788,0.34174427
9789,0.4073952
9790,0.36308703
9791,0.25770065
9792,0.4214266
9793,0.4246005
9794,0.44941735
9795,0.32719964
9796,0.4260818
9797,0.39720106
9798,0.38190585
9799,0.41923332
9800,0.3771208
9801,0.30066678
9802,0.47526708
9803,0.30385676
9804,0.40630674
9805,0.46104756
9806,0.42600012
9807,0.37239543
9808,0.43197766
9809,0.29482868
9810,0.34783116
9811,0.43455467
9812,0.44328204
9813,0.37553665
9814,0.4250471
9815,0.37617123
9816,0.28858176
9817,0.33681923
9818,0.30160674
9819,0.46212786
9820,0.4272263
9821,0.48249584
9822,0.34832042
9823,0.35136282
9824,0.3215711
9825,0.31053427
9826,0.35700703
9827,0.3694609
9828,0.3881354
9829,0.3079842
9830,0.293973
9831,0.33967683
9832,0.32187256
9833,0.33659443
9834,0.33124283
9835,0.3415255
9836,0.36001176
9837,0.38896856
9838,0.31752437
9839,0.48887053
9840,0.47122842
9841,0.4219101
9842,0.31838688
9843,0.47687703
9844,0.448798
9845,0.45860085
9846,0.37520838
9847,0.27340278
9848,0.3290437
9849,0.38090366
9850,0.38584036
9851,0.28268176
9852,0.37344858
9853,0.4390003
9854,0.3729723
9855,0.37914243
9856,0.37204328
9857,0.4292043
9858,0.3972021
9859,0.4435958
9860,0.4310604
9861,0.36411387
9862,0.27557912
9863,0.27295637
9864,0.36692676
9865,0.27445585
9866,0.48518744
9867,0.37041444
9868,0.3378986
9869,0.44555822
9870,0.33876318
9871,0.43769398
9872,0.36158338
9873,0.47163343
9874,0.4163761
9875,0.35606316
9876,0.42639437
9877,0.3714382
9878,0.3809299
9879,0.2584204
9880,0.35976857
9881,0.3688324
9882,0.3753767
9883,0.36782533
9884,0.2744702
9885,0.26185265
9886,0.42272177
9887,0.39088735
9888,0.42883483
9889,0.25891504
9890,0.42230916
9891,0.46130747
9892,0.36054412
9893,0.3683172
9894,0.40612063
9895,0.29686242
9896,0.38015562
9897,0.2883023
9898,0.3661071
9899,0.43952507
9900,0.43784815
9901,0.30712318
9902,0.4739615
9903,0.44770122
9904,0.32596344
9905,0.43544903
9906,0.47827214
9907,0.35223025
9908,0.3794237
9909,0.29029173
9910,0.4225157
9911,0.3177094
9912,0.3665584
9913,0.41581735
9914,0.3635624
9915,0.3569722
9916,0.40232366
9917,0.27356988
9918,0.31173015
9919,0.3438863
9920,0.3867485
9921,0.42749792
9922,0.32724208
9923,0.35060564
9924,0.280327
9925,0.4347515
9926,0.3856898
9927,0.32797152
9928,0.32615477
9929,0.3040836
9930,0.3300206
9931,0.27371168
9932,0.37297574
9933,0.26041192
9934,0.37820023
9935,0.30641997
9936,0.2600259
9937,0.41425282
9938,0.39364892
9939,0.41480637
9940,0.39035416
9941,0.42897964
9942,0.3444167
9943,0.34744626
9944,0.3016634
9945,0.357104
9946,0.31975704
9947,0.29577664
9948,0.34889185
9949,0.3442708
9950,0.340805
9951,0.41398293
9952,0.36294708
9953,0.35828748
9954,0.36340523
9955,0.3135714
9956,0.3001219
9957,0.34108144
9958,0.36380607
9959,0.44668803
9960,0.44512558
9961,0.36845106
9962,0.3277265
9963,0.36533642
9964,0.37004438
9965,0.3024169
9966,0.28021252
9967,0.36869377
9968,0.2595345
9969,0.28042465
9970,0.2756736
9971,0.2674107
9972,0.48873243
9973,0.37980026
9974,0.28249377
9975,0.33249092
9976,0.4185173
9977,0.35344106
9978,0.26052102
9979,0.4341213
9980,0.40957037
9981,0.2816255
9982,0.28452218
9983,0.47370023
9984,0.35719362
9985,0.37899837
9986,0.37607673
9987,0.41705257
9988,0.4894715
9989,0.2613956
9990,0.44078034
9991,0.29364428
9992,0.30732307
9993,0.28640643
9994,0.4148558
9995,0.35926455
9996,0.2823146
9997,0.33300322
9998,0.42861995
9999,0.2793776
